job_id,item_name,url,client_name,price,title,keyword,index
10948901,,https://crowdworks.jp/public/jobs/10948901,yubisui,"固定報酬制
予算はワーカーと相談",Looker Studioのプロフェッショナル募集！データ可視化のエキスパートを探しています,looker,
10943595,,https://crowdworks.jp/public/jobs/10943595,JWL_Miyaji,"固定報酬制
予算はワーカーと相談",インバウンド（訪日）関連：電話リサーチ（英語の読み書き必須）,looker,
10948584,,https://crowdworks.jp/public/jobs/10948584,halocorn,"固定報酬制
5,000円 〜 10,000円",バックエンドについての相談,gcp,
10936742,,https://crowdworks.jp/public/jobs/10936742,Jane patric,"時間単価制
2,000円 〜 3,000円",大学で就職活動を業務効率化するAi アバター chat bot 開発,機械学習,
10954967,,https://crowdworks.jp/public/jobs/10954967,photo123,"固定報酬制
50,000円 〜 100,000円",python技術者募集,Python,
10930297,,https://crowdworks.jp/public/jobs/10930297,YNow,"固定報酬制
10,000円 〜 50,000円",【Python】｜部分的な修正のみ| CSSセレクターの修正、HTMLから対象の情報を抽出したい,Python,
10944811,,https://crowdworks.jp/public/jobs/10944811,yoko_seller,"時間単価制
2,000円 〜 3,000円",【フリーランス優遇・長期】PythonによるWebスクレイピング（商品データ取得）,Python,
10957790,,https://crowdworks.jp/public/jobs/10957790,AceSystem_cw,"固定報酬制
5,000,000円 〜",【フルリモート・長期】AIを用いたWebシステム開発,Python,
10930644,,https://crowdworks.jp/public/jobs/10930644,アメリエフ株式会社,"固定報酬制
予算はワーカーと相談",バイオインフォマティクス　プロテオミクスデータ解析環境構築 業務システム・ソフトウェアの仕事の依頼,Python,
10941914,,https://crowdworks.jp/public/jobs/10941914,fka0vr0,"固定報酬制
50,000円 〜 100,000円",Python/Slenium etc.＊画面操作プログラムの開発依頼,Python,
10941898,,https://crowdworks.jp/public/jobs/10941898,fka0vr0,"固定報酬制
予算はワーカーと相談",Python/Slenium etc.＊Aliexpressデータ取得ツールの開発依頼,Python,
6236752,,https://crowdworks.jp/public/jobs/6236752,baobao,"固定報酬制
〜 5,000円",【週1/4時間】プログラミング教室の講師募集,Python,
10938357,,https://crowdworks.jp/public/jobs/10938357,Rei_Miyata,"固定報酬制
10,000円 〜 50,000円",【募集】顧客管理システムの開発依頼,Python,
10928711,,https://crowdworks.jp/public/jobs/10928711,soumu_rec,"時間単価制
3,000円 〜 4,000円",ツールのAPI連携,Python,
10927936,,https://crowdworks.jp/public/jobs/10927936,Tec_System,"固定報酬制
500,000円 〜 1,000,000円",SREエンジニア募集,Python,
10948404,,https://crowdworks.jp/public/jobs/10948404,colorfulairworld,"固定報酬制
990円",動画生成のAIツールを教えてください。,データ基盤,
10932922,,https://crowdworks.jp/public/jobs/10932922,umemura_0405,"固定報酬制
予算はワーカーと相談",フルリモート可[Webマーケター]クライアントのマーケティング実務を支援してくださる方募集します,マーケティング,
10949293,,https://crowdworks.jp/public/jobs/10949293,テクロ株式会社,"固定報酬制
予算はワーカーと相談",【長期継続】生産管理システム、会計管理システムをテーマとしたコンテンツマーケティングのPM募集_03,マーケティング,
10942946,,https://crowdworks.jp/public/jobs/10942946,medicalnote2024,"時間単価制
4,000円 〜 5,000円",【フルリモートOK】日本最大級の医療情報プラットフォームを運営【マーケティングのスペシャリストを募集】,マーケティング,
10949245,,https://crowdworks.jp/public/jobs/10949245,テクロ株式会社,"時間単価制
2,000円 〜 3,000円",【長期継続】生産管理システム、会計管理システムをテーマとしたコンテンツマーケティングのPM募集_03,マーケティング,
10944311,,https://crowdworks.jp/public/jobs/10944311,ahahahaha2,"固定報酬制
300,000円 〜 500,000円","月50,000円★SNSマーケター★Instagramの運用をしてくれる人を探してます!【経験者、実績者のみ】",マーケティング,
10949241,,https://crowdworks.jp/public/jobs/10949241,テクロ株式会社,"固定報酬制
5,000円 〜 10,000円",【継続依頼】マーケティングオートメーション、Hubspotの運用経験者募集_04,マーケティング,
10951585,,https://crowdworks.jp/public/jobs/10951585,MF_work,"固定報酬制
330円","【完全在宅】【時給2,000円】【経験者限定】webマーケティング＆web制作のアシスタント募集！",マーケティング,
10600159,,https://crowdworks.jp/public/jobs/10600159,Appedia,"固定報酬制
予算はワーカーと相談",セキュリティ運用自動化のプレイブック作成,自動化,
10928122,,https://crowdworks.jp/public/jobs/10928122,reach合同会社,"固定報酬制
予算はワーカーと相談",【急募・継続有り】API連携（LINE＠、Chatwork）を利用し社内業務の自動化,自動化,
10945724,,https://crowdworks.jp/public/jobs/10945724,boil_udon,"固定報酬制
50,000円 〜 100,000円",【RPA＆GAS】GRCとGASを使った検索順位モニタリングシートの自動化の相談,自動化,
10954995,,https://crowdworks.jp/public/jobs/10954995,aa70459,"時間単価制
3,000円 〜 4,000円",AI（ChatGPT）・自動化に向けた業務改善をお願いできる方,自動化,
10935485,,https://crowdworks.jp/public/jobs/10935485,igroup1982,"固定報酬制
予算はワーカーと相談",資金繰り表（実績・予定）の自動作成,自動化,
10949172,,https://crowdworks.jp/public/jobs/10949172,テクロ株式会社,"固定報酬制
300,000円 〜 500,000円",【継続依頼】クライアント課題に応じたHubspotの運用サポート_04,自動化,
10936760,,https://crowdworks.jp/public/jobs/10936760,株式会社ミショナ,"固定報酬制
1,650円","【在宅×時給1,922円以上可】稼働時間自由♪Webページ・バナー広告制作、数値分析など",自動化,
10936717,,https://crowdworks.jp/public/jobs/10936717,株式会社ミショナ,"固定報酬制
予算はワーカーと相談","【在宅×時給1,922円以上可】稼働時間自由♪広告クリエイティブ制作や出稿業務などの広告デザイナー",自動化,
10934174,,https://crowdworks.jp/public/jobs/10934174,miyabi23259,"固定報酬制
5,000円 〜 10,000円",DifyでWordPress自動投稿作成,GAS,
10928203,,https://crowdworks.jp/public/jobs/10928203,haruma0421,"固定報酬制
10,000円 〜 50,000円",【Discord-Bot制作】経験者歓迎！Googleスプシの内容更新に反応して自動メッセージを送るボット制作依頼,GAS,
10945258,,https://crowdworks.jp/public/jobs/10945258,アヤホーム,"固定報酬制
10,000円 〜 50,000円","【時給1,000円～　在宅ワーク】オンライン秘書/難しい条件も経験も必要なし！",GAS,
10947661,,https://crowdworks.jp/public/jobs/10947661,harisuke0419,"固定報酬制
10,000円 〜 50,000円","【時給1,000円】オンライン事務（簡単な単純作業なと）をしてくれる人を募集！【継続希望】",GAS,
10953794,,https://crowdworks.jp/public/jobs/10953794,softc,"固定報酬制
500,000円 〜 1,000,000円",ECCUBE4系を使用したECサイト構築,sql,
10942339,,https://crowdworks.jp/public/jobs/10942339,株式会社Prazto,"固定報酬制
300,000円 〜 500,000円","＼完全在宅×データエンジニア／時給4,000円〜！Snowflake・BigQueryを活用したデータプラットフォームの構築＊＊",sql,
10952487,,https://crowdworks.jp/public/jobs/10952487,村井克貴(ムライカツキ),"固定報酬制
5,000円 〜 10,000円",【簡単】メルアポ先のInstagramアカウント収集,スプシ,
10932025,,https://crowdworks.jp/public/jobs/10932025,takasan4,"固定報酬制
5,500円",【フルリモート】基幹システム構築,システム,
10941373,,https://crowdworks.jp/public/jobs/10941373,高本春輝,"固定報酬制
100,000円 〜 300,000円",社内経理システムのサーバーサイドエンジニア募集,システム,
10957495,,https://crowdworks.jp/public/jobs/10957495,lls2021,"固定報酬制
500,000円 〜 1,000,000円",業務システムのWEBデザインの改修,システム,
10955541,,https://crowdworks.jp/public/jobs/10955541,TWS,"固定報酬制
300,000円 〜 500,000円",彫刻物に加工を施し加工されたものが初めどの彫刻物だったかを判断するシステム開発,システム,
10942546,,https://crowdworks.jp/public/jobs/10942546,営業担当　百瀬,"固定報酬制
予算はワーカーと相談",【外国人不可】通知やメッセージ、在庫数の確認や運送状況の把握などの社内システム全般を担当できる方【Japanese Only】,システム,
10953947,,https://crowdworks.jp/public/jobs/10953947,高本春輝,"時間単価制
4,000円 〜 5,000円",大手弁護士法人向け人事およびID管理システム刷新PJのPMO業務および業務設計支援,システム,
10954348,,https://crowdworks.jp/public/jobs/10954348,bx.01,"固定報酬制
10,000円 〜 50,000円",FlutterプロジェクトをSUPABASEにデプロイしてクラウドサービスを構築する環境設定方法,システム,
10952994,,https://crowdworks.jp/public/jobs/10952994,essential2019,"固定報酬制
予算はワーカーと相談",不動産サイトの新規検索条件を通知させるシステム!,システム,
10940689,,https://crowdworks.jp/public/jobs/10940689,スモール株式会社,"固定報酬制
予算はワーカーと相談",【COBOLエンジニア募集】COBOLによるシステム開発（製造〜運用保守）,システム,
10946652,,https://crowdworks.jp/public/jobs/10946652,piland,"固定報酬制
50,000円 〜 100,000円",ソフトウェア開発のPM (プロジェクトマネージャー) 募集|フルリモート案件|継続発注あり｜時間単価3500円〜,システム,
10952502,,https://crowdworks.jp/public/jobs/10952502,カゼノモリ@真心・丁寧,"固定報酬制
10,000円 〜 50,000円",【高単価】請求書/独自納品書発行システムの開発,システム,
10932368,,https://crowdworks.jp/public/jobs/10932368,kiyo1216,"固定報酬制
予算はワーカーと相談",手のひら静脈認証パルムセキュアの顧客管理システム,システム,
10959390,,https://crowdworks.jp/public/jobs/10959390,youtaro22,"固定報酬制
10,000円 〜 50,000円",Google Analytics4（GA4） 解説サイト【コラム校正・ライティングスタッフ募集】,GA4,
10936767,,https://crowdworks.jp/public/jobs/10936767,合同会社OAL,"固定報酬制
予算はワーカーと相談",【Web広告運用アシスタント募集】◎フルリモートで勤務時間自由◎プライベートも充実◎実務未経験からチャレンジ出来ます！,Google Analytics,
10928912,,https://crowdworks.jp/public/jobs/10928912,TSマーケティング,"固定報酬制
50,000円 〜 100,000円",amazon商品ページ作成のご依頼,amazon,
10928493,,https://crowdworks.jp/public/jobs/10928493,support_E,"固定報酬制
10,000円 〜 50,000円",【経験者優遇】Amazonでの販売における運営業務でのポジション,amazon,
10958165,,https://crowdworks.jp/public/jobs/10958165,通販応援　株式会社です,"固定報酬制
〜 5,000円",【完全在宅】Amazon運営サポート　Amazon販売経験者優遇,amazon,
10943653,,https://crowdworks.jp/public/jobs/10943653,linofleet.shibat,"固定報酬制
100,000円 〜 300,000円",Amazon商品画像の作成依頼 ECモール 商品LP デザイン,amazon,
10958117,,https://crowdworks.jp/public/jobs/10958117,通販応援　株式会社です,"時間単価制
1,500円 〜 2,000円",【完全在宅】Amazonですでに販売済みの商品ページの修正、改善,amazon,
10939291,,https://crowdworks.jp/public/jobs/10939291,TSマーケティング,"固定報酬制
予算はワーカーと相談",amazon商品画像作成　ワイヤーフレーム含めできる方を探しております。,amazon,
